Name,Materials,Industrials,Consumer Disc,Consumer Staples,Energy,Financial,Utilities,HealthCare\,Tech,Reits,Russell3k,SP500,FTSE AW ex US,MSCI EM,1M Tbill,MBS ETF,Int'l Bond,EMD Local FI,Junk Bonds,GOLD
Geography,US,US,US,US,US,US,US,US,US,US,US,US,International,EM,US,US,International,EM,US,US
Asset Class,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,FI,FI,FI,FI,FI,Comm
Earliest Ava,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,4/27/2001,9/22/2010,9/9/2010,3/8/2007,3/23/2007,5/30/2007,11/23/2009,6/4/2013,2/24/2011,12/4/2007,11/18/2004
Latest,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019
Ticker,XLB US Equity,XLI US Equity,XLY US Equity,XLP US Equity,XLE US Equity,XLF US Equity,XLU US Equity,XLV US Equity,XLK US Equity,RWR US Equity,VTWO US Equity,VOOG US Equity,VEU US Equity,SPEM US Equity,GB1M Index,VMBS US Equity,BNDX US Equity,EBND US Equity,JNK US Equity,GLD US Equity
Periodicity,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
6/14/2004,-0.01399689,0.00906454,-0.012792512,-0.005117271,-0.00760582,-0.013864522,-0.00684053,-0.007078507,-0.013732222,-0.01484335,,,,,2.59722E-05,,,,,
6/15/2004,0.010252366,0.002515271,0.006005057,0.004714959,0.014328557,0.003865483,0.006887645,0.001296176,0.014917951,0.012666836,,,,,2.54167E-05,,,,,
6/16/2004,0.000507416,0.000716846,0.000942507,-0.001279863,0.019382392,0.001750664,0.002992732,0.000323625,-0.004409603,0.008822832,,,,,2.56944E-05,,,,,
6/17/2004,0.003784184,0.003581662,0.002510986,-0.003844511,0.007412182,0.000701624,0.006820119,0.001617599,-0.011318898,0.005023817,,,,,2.61389E-05,,,,,
6/18/2004,0.008938982,-0.003925767,-0.001565435,-0.003859348,-0.001279591,-0.003845476,-0.00338696,-0.003229974,0.00199104,-0.014285074,,,,,2.79167E-05,,,,,
6/21/2004,-0.00385208,0.009315657,-0.003449357,-0.001291433,-0.002242152,-0.003152163,0.006796941,-0.006804925,-0.004470939,0.006521739,,,,,2.76667E-05,,,,,
6/22/2004,0.003480278,0.014199503,-0.004405286,0.000431034,0.006741573,0.004920795,-0.003797468,-0.004241436,0.010479042,0.002945219,,,,,2.70833E-05,,,,,
6/23/2004,0.012331407,-0.002100105,0.007901391,0.001292546,0.01690051,0.00245266,0.007623888,0.005897772,0.01382716,0.007374706,,,,,2.91111E-05,,,,,
6/24/2004,-0.000761325,-0.001403016,0.000313578,-0.003872633,-0.005957981,0.002094065,0.003362757,0.000325733,-0.004870921,-0.00310941,,,,,2.90278E-05,,,,,
6/25/2004,0.002666667,-0.007376185,-0.000940439,-0.00950324,-0.005678233,-0.003484246,-0.005865103,-0.008791924,0.00391581,0.005263496,,,,,2.82222E-05,,,,,
6/28/2004,-0.003419453,0.007784855,-0.001882648,0,-0.01427665,-0.000697563,0.004635483,-0.004927727,-0.007801073,0.00484809,,,,,2.75556E-05,,,,,
6/29/2004,0.013724743,0.006320225,-0.007544797,0.00087222,0.005471516,-0.004201228,-0.007550336,0.005282271,0.01031941,-0.018849136,,,,,2.76389E-05,,,,,
6/30/2004,0.007145543,-0.015003489,0.001900538,0.006100218,0.007682458,0.004218953,0.004226543,0.003612479,0.006809339,0.015538946,,,,,2.78333E-05,,,,,
7/1/2004,-0.020164302,-0.008501594,-0.006006955,-0.009961022,0.001270648,-0.006997738,-0.011784512,-0.014070681,-0.018357488,-0.005165601,,,,,2.84722E-05,,,,,
7/2/2004,-0.003810976,-0.002143623,-0.005407125,0,0.003807107,0.002816217,0.010221465,-0.00066379,-0.010826772,0.019404906,,,,,2.94722E-05,,,,,
7/6/2004,-0.007651109,0.00179019,-0.006395907,0.000437445,0.002528445,-0.007027261,-0.001686341,-0.007306543,-0.021393035,-0.000509931,,,,,2.99444E-05,,,,,
7/7/2004,0.01156515,-0.00571837,-0.002896685,0.000874508,0.005989912,-0.002122226,0.002111486,-0.00234192,0.006609049,0.008535674,,,,,0.00003025,,,,,
7/8/2004,-0.008384146,0.008267434,-0.013557134,-0.001310616,-0.005014102,-0.007445773,-0.003792668,-0.002347418,-0.016666667,-0.013514589,,,,,3.08056E-05,,,,,
7/9/2004,0.003843198,0.001426025,0.005562827,0.002624672,0.005669291,0,-0.002115059,-0.002352941,0.008217771,0.000192061,,,,,3.15278E-05,,,,,
7/12/2004,0.000765697,0.002135991,0.002603319,0.001308901,-0.005637332,0.00464177,0.002119542,-0.004380054,-0.001528273,0.00588747,,,,,3.12778E-05,,,,,
7/13/2004,0.003442999,-0.001776199,0.003894839,0.00130719,-0.002519685,0.001068587,-0.002115059,0.008121827,-0.004591837,-0.007571115,,,,,2.69167E-05,,,,,
7/14/2004,0,0.004982206,-0.004203039,-0.000435161,0.011998737,-0.004619766,0.008902077,0.003692514,-0.015889288,0.005385993,,,,,2.94722E-05,,,,,
7/15/2004,0.001906214,-0.003895184,-0.00487013,-0.006530257,0.006552262,-0.00927802,0.004621849,-0.011036789,-0.005208333,0.011223207,,,,,3.01389E-05,,,,,
7/16/2004,0.002283105,-0.004265908,-0.011092985,-0.000438212,0.012089275,0.000359336,0.007109996,-0.008792695,-0.010471204,-0.000630046,,,,,3.09444E-05,,,,,
7/19/2004,-0.004555809,0.006069261,-0.003959089,0.000438404,-0.003369066,0.001441261,0.004568106,-0.004776527,0.003174603,0.005931465,,,,,0.0000305,,,,,
7/20/2004,-0.001525553,-0.013129879,0.011262007,0.000438212,-0.003073141,0.005034939,0.00206697,0.004113816,0.016350211,0.000628608,,,,,3.06944E-05,,,,,
7/21/2004,-0.019098549,-0.006112909,-0.00884376,-0.013578625,-0.017879162,-0.010019431,-0.015676568,-0.011266644,-0.015049299,-0.009780558,,,,,3.12222E-05,,,,,
7/22/2004,-0.004283489,-0.004703329,0.001652346,-0.003108348,0.003138732,0.001085965,-0.006705784,0.004834254,0.010537408,-0.012663662,,,,,3.20833E-05,,,,,
7/23/2004,-0.005084083,-0.003271538,-0.005938634,-0.014699332,-0.003754693,-0.005054928,-0.005907173,-0.006185567,-0.017205422,-0.009180454,,,,,3.17222E-05,,,,,
7/26/2004,-0.008647799,0.010211524,-0.008629273,-0.003616637,-0.00879397,0.000361943,-0.002546689,-0.010027663,0.005835544,-0.011057651,,,,,3.01389E-05,,,,,
7/27/2004,0.01704996,0.006137184,0.017073987,0.010435572,0.010139417,0.008344016,-0.001276596,0.004191408,0.009493671,-0.002028143,,,,,3.06667E-05,,,,,
7/28/2004,0.008966862,0.001076426,-0.004279131,-0.002694207,0.006900878,0.003238224,0.013208351,-0.002434783,-0.000522466,0.013639583,,,,,3.19167E-05,,,,,
7/29/2004,0.013137558,-0.001433692,0.004958678,-0.011706439,0.007165109,0.004300752,0.007148865,0.004532775,0.014113957,-0.006857092,,,,,3.29167E-05,,,,,
7/30/2004,-0.001906941,0.004666188,0.000986842,0,0.003711723,-0.001428911,0.007098121,0.003818119,0.002061856,0.005667383,,,,,3.28889E-05,,,,,
8/2/2004,0.006113871,-0.005359057,0.005915215,0.010022779,-0.001232666,0.006080459,0.007462687,-0.001037344,0.002572016,0.014574427,,,,,0.00003275,,,,,
8/3/2004,-0.009874668,0,-0.010127409,-0.00405954,0.012033323,-0.006043711,-0.002057613,-0.001038422,-0.016418676,0.011620379,,,,,3.30833E-05,,,,,
8/4/2004,0.001534331,-0.020474138,-0.005280528,0.002264493,-0.023170732,0.002505273,0.008659794,-0.002079002,0.001564945,0.005047646,,,,,3.55833E-05,,,,,
8/5/2004,-0.021447721,-0.020535387,-0.017584605,-0.011748757,-0.014981273,-0.016408274,-0.011856092,-0.018402778,-0.015104167,-0.013751971,,,,,3.68056E-05,,,,,
8/6/2004,-0.018003914,0.00224635,-0.014522121,-0.012345679,-0.019961977,-0.008698215,0.007447249,-0.013795543,-0.030142782,-0.005157268,,,,,3.58889E-05,,,,,
8/9/2004,0.006377043,0.016809862,-0.001370802,0.003703704,0.016165535,-0.001099069,-0.002464066,-0.004662841,0.006543075,0.004800003,,,,,3.47778E-05,,,,,
8/10/2004,0.016237624,-0.001102131,0.014756349,0.007841328,-0.003818008,0.01391582,0.007410457,0.014774775,0.017334778,0.004714016,,,,,3.45556E-05,,,,,
8/11/2004,-0.003507405,-0.014711291,-0.007101792,0.00778032,-0.005110188,0.002165908,0.004086637,0.016690341,-0.025026624,-0.004121339,,,,,0.0000355,,,,,
8/12/2004,-0.013687916,-0.001866368,-0.013623978,-0.002270663,-0.012841091,-0.009732177,-0.000407,-0.005588543,-0.019661387,-0.009483741,,,,,3.59722E-05,,,,,
8/13/2004,-0.003568596,0.018698579,0.002417127,0.004551661,0.012357724,0.001093474,-0.003664495,-0.007727432,0.005571031,-0.000707583,,,,,3.63333E-05,,,,,
8/16/2004,0.027855153,-0.000734214,0.023768515,0.006343453,0.006103437,0.015265057,0.0044953,0.013451327,0.008864266,0.013891569,,,,,3.58611E-05,,,,,
8/17/2004,0.005420054,0.015797208,0.012786003,0.000900495,-0.022988506,0.005732023,-0.000406835,0.001397136,0.006589786,0.005391056,,,,,3.63611E-05,,,,,
8/18/2004,0.008856373,-0.011934901,0.008637874,0.006747638,0.013071895,0.012104552,0.006512007,0.013254273,0.016366612,0.016593701,,,,,3.88611E-05,,,,,
8/19/2004,0.001526718,0.00988287,-0.004611331,-0.004915103,0.003225806,-0.004223394,-0.004852406,-0.003442341,-0.003220612,-0.014150065,,,,,0.00003875,,,,,
8/20/2004,0.008003049,-0.00036245,0.00893448,0.004490346,0.010289389,0.010244386,0.004063389,0.008290155,0.004846527,0.028455146,,,,,3.75556E-05,,,,,
8/23/2004,-0.00831758,0.000725163,-0.005247622,-0.003576218,-0.012412476,-0.003496428,-0.002023472,-0.002055498,0.004823151,0.000367264,,,,,3.56667E-05,,,,,
8/24/2004,0.0026687,0.010869565,0.002637652,0.000448632,-0.00257815,0.001754348,0.002027575,0.000686577,-0.005333333,0.013644365,,,,,3.56667E-05,,,,,
8/25/2004,0.011026616,0.000358423,0.007563302,0.005829596,0.006462036,0.008756379,0.004046945,0.009605489,0.011260054,-0.005373053,,,,,3.68056E-05,,,,,
8/26/2004,0.005265137,-0.000358295,-0.000326371,0.001783326,0.0070626,0.002428793,0,-0.001359157,-0.005302227,0.003217214,,,,,3.70833E-05,,,,,
8/27/2004,0.001122334,-0.005376344,0,-0.001780151,0.006375518,0.001040827,-0.000403063,0.007145288,0.004264392,-0.000484574,,,,,3.69722E-05,,,,,
8/30/2004,-0.008594918,0.004684685,-0.007835455,-0.004904146,-0.00443459,-0.005880523,0.002419355,-0.0125,-0.010084926,0.006899895,,,,,3.60833E-05,,,,,
8/31/2004,0.003015454,0.00035868,-0.000658111,0.000896057,0.016544703,0.005220902,0.009654063,0.005473828,-0.003753351,0.008114936,,,,,3.63611E-05,,,,,
9/1/2004,0.004133784,0.013624955,0.003292723,0,0.017527387,-0.003812188,-0.003187251,0.004083021,0.007534984,-0.003337907,,,,,3.66389E-05,,,,,
9/2/2004,0.013847305,-0.002829855,0.0157532,0.011638317,0.007997539,0.011125047,0.009192646,0.010166045,0.011752137,0.006041277,,,,,3.79167E-05,,,,,
9/3/2004,-0.002214839,0.00744945,-0.000969305,0.004424779,0.0021361,-0.000342906,-0.003564356,-0.000670916,-0.021647307,0.004995246,,,,,3.72778E-05,,,,,
9/7/2004,0.008879023,-0.001760563,0.006791721,0,-0.001218027,0.012035488,0.007154213,0.00537093,0.004317323,0.006805921,,,,,3.75556E-05,,,,,
9/8/2004,-0.011367803,-0.002469136,-0.003212335,-0.010572687,0.000914634,-0.007477707,-0.009471192,-0.002337229,0.001074691,0.000881575,,,,,3.79167E-05,,,,,
9/9/2004,0.003338279,0.002828854,-0.0051563,-0.004007124,0.014316174,-0.001024495,0.00438247,-0.004016064,0.015029522,-0.017968281,,,,,3.73889E-05,,,,,
9/10/2004,-0.00961183,0.001057828,0.009070295,0.000894055,-0.005405405,0.004798541,0.00198334,-0.001344086,0.016922263,-0.000240373,,,,,3.81944E-05,,,,,
9/13/2004,-0.001119821,0.002465657,0.003210273,0.000893256,0.006944444,-0.002730129,-0.007917656,0.001009421,0.004680187,-0.007474885,,,,,0.00003875,,,,,
9/14/2004,-0.001121076,-0.009135629,0.00448,0.000446229,0.004497751,0.001368801,-0.001596169,0.007731092,0.004140787,-0.01373907,,,,,3.91389E-05,,,,,
9/15/2004,-0.004115226,0.006382979,-0.00573431,-0.009812667,-0.003283582,-0.00376011,0.001998401,-0.004002668,-0.015979381,0.005069955,,,,,3.96944E-05,,,,,
9/16/2004,0.004132231,0.007399577,0.006087792,-0.005405405,0.002994909,0.005146391,0.005983247,-0.000334896,0.002095338,0.018846212,,,,,4.09722E-05,,,,,
9/17/2004,-0.008978676,-0.00524659,0.000636943,0.000452899,0.012839654,-0.003070345,-0.002379064,0,0.004704652,-0.014677796,,,,,4.26667E-05,,,,,
9/20/2004,0.001132503,0.003867792,-0.007638447,-0.01674966,0.000294811,-0.010263194,-0.003577107,-0.011055276,0.005723205,-0.009628188,,,,,0.00004275,,,,,
9/21/2004,0.004524887,-0.014010508,0.007697242,-0.003683241,0.024756852,0.00829229,0.005584364,0.005081301,0.003621314,0.00146744,,,,,4.32778E-05,,,,,
9/22/2004,-0.008633634,-0.009591474,-0.013367282,-0.009704251,-0.006327294,-0.018166466,-0.004363348,-0.012470509,-0.016494845,-0.004518588,,,,,0.00004225,,,,,
9/23/2004,-0.008708822,0.003586801,0.003548387,0.005599627,-0.009261939,-0.010126332,-0.009960159,-0.007167235,0.002620545,-0.007666973,,,,,4.23611E-05,,,,,
9/24/2004,0.008785332,-0.007862759,0.00289296,-0.000928074,0.011393514,0.003879117,0.000402414,0.002750086,-0.008363826,0.002781213,,,,,4.27222E-05,,,,,
9/27/2004,-0.001135933,0.010086455,-0.007051282,-0.004180214,-0.000577701,-0.004919948,0.001206758,-0.005827905,-0.008961518,-0.001540217,,,,,0.000042,,,,,
9/28/2004,0.024639879,0.003566334,-0.000645578,0.005130597,0.017052023,0.003887582,0.006428284,0.007586207,0.002659574,0.004135185,,,,,4.28056E-05,,,,,
9/29/2004,0.004809471,0.008528785,0.003552972,0.002784223,-0.013356067,0.003517329,-0.001996008,0.004449008,0.01061008,0.002028648,,,,,4.32222E-05,,,,,
9/30/2004,0.014359352,0.014094433,0.0041841,0.002313744,0.006048387,-0.00245609,0.002,-0.019080068,0.003674541,0.010185282,,,,,4.40278E-05,,,,,
10/1/2004,0.005444646,-0.001042391,0.0125,0.010156971,0.014314343,0.016867157,0.007984032,0.009378256,0.025104603,0.017246437,,,,,4.16111E-05,,,,,
10/4/2004,0.002166065,-0.004173913,0.009496676,-0.002285192,-0.001128987,0.00138299,0.003960396,0.004473503,0.008163265,0.002985673,,,,,4.11389E-05,,,,,
10/5/2004,-0.001440922,0.010478519,-0.001254312,0,0.010737496,-0.005524322,0.00433925,-0.003083248,0.00708502,0.002798214,,,,,4.16389E-05,,,,,
10/6/2004,0.016233766,-0.011406844,0.00533752,0.004580852,0.018451216,0.007289882,0.00392773,-0.001030928,0.006532663,0.004391284,,,,,4.29167E-05,,,,,
10/7/2004,-0.012779553,-0.008041958,-0.007183011,-0.007751938,-0.007685973,-0.002757404,-0.005477308,-0.022703818,-0.010484274,-0.0131198,,,,,4.29167E-05,,,,,
10/8/2004,-0.005753326,0.001057455,-0.007864108,-0.006893382,0.001106501,-0.003454158,0.004327301,-0.013727561,-0.014127144,0.008325054,,,,,4.12778E-05,,,,,
10/11/2004,0,-0.000352113,0.003804692,-0.000462749,-0.008565902,0.002774612,-0.002741872,0.006780871,0.003070624,-0.003504571,,,,,4.00556E-05,,,,,
10/12/2004,-0.01084991,-0.011623811,-0.002526848,-0.002777778,-0.011426979,-0.000693862,0.008248233,-0.001772421,-0.00255102,0.007807974,,,,,4.11389E-05,,,,,
10/13/2004,-0.022669104,-0.00427655,-0.003166561,-0.004178273,-0.020862701,-0.006572838,-0.013245033,-0.010653409,-0.003580563,-0.001183323,,,,,0.000041,,,,,
10/14/2004,-0.001870557,0.007158196,-0.008576874,-0.003729604,0.008062194,-0.024372778,0.001973944,-0.006819813,-0.007700205,0.005031972,,,,,4.15278E-05,,,,,
10/15/2004,0.009370315,0.002842928,0.007049023,0.00655124,0.00428449,0.001428402,0.007880221,0.001445609,0.006207967,0.009250079,,,,,4.22222E-05,,,,,
10/18/2004,-0.002599332,-0.008858965,0.006999682,0.0037192,-0.013367463,0.004279093,-0.007036747,0.009382894,0.010282776,0.006011554,,,,,4.20833E-05,,,,,
10/19/2004,-0.023827252,-0.002860207,-0.006319115,-0.006021306,-0.002882675,-0.016680724,-0.001574803,-0.016446192,0,-0.007368146,,,,,4.19722E-05,,,,,
10/20/2004,0.006864989,0.00501972,-0.005405405,0.002795899,0.021971668,-0.005053109,0.001182965,-0.000363504,0.001526718,0.000115735,,,,,4.31667E-05,,,,,
10/21/2004,0.00719697,-0.008919015,0.008951407,0,0.005657709,-0.000723625,0.004332414,-0.009454545,0.008638211,0.0099363,,,,,4.31944E-05,,,,,
10/22/2004,-0.006393381,0,-0.008555133,-0.006505576,-0.001969058,-0.005444524,0.00627451,-0.007342144,-0.021662469,-0.011111111,,,,,4.29722E-05,,,,,
10/25/2004,0.00984103,0.01511879,-0.000958773,-0.005612722,0.000845547,-0.000364056,0.015198753,-0.005547337,-0.001544799,-0.002106742,,,,,4.28333E-05,,,,,
10/26/2004,0.009745127,0.014184397,0.016634677,0.010818438,0.010982822,0.022269482,0.009980806,0.018966158,0.002062919,0.011025686,,,,,4.31944E-05,,,,,
10/27/2004,0.011507053,-0.002097902,0.016991819,0.010702652,-0.017270195,0.014997911,-0.001140251,0.026277372,0.024189398,0.00666995,,,,,4.40278E-05,,,,,
10/28/2004,-0.012844037,0.004555011,0.005569307,0.004604052,-0.017573696,0.005277868,-0.005707763,-0.001778094,0.002512563,0.005704408,,,,,4.36389E-05,,,,,
10/29/2004,0.014498141,0.00313917,-0.001230769,-0.00091659,0.013848817,0.001400904,0.005357826,0.002850018,0.000501253,-0.003380887,,,,,4.38889E-05,,,,,
11/1/2004,0.001099304,0.001043115,0.004004929,-0.002293578,-0.005976096,0.003146549,0.007993909,-0.009236234,0.008016032,0.012303543,,,,,4.44722E-05,,,,,
11/2/2004,-0.004758419,0.01111497,0.003682111,0.006436782,-0.014886917,0.004179379,-0.019637462,-0.00752958,0.001491054,-0.012324373,,,,,4.65278E-05,,,,,
11/3/2004,0.014711291,0.016489179,0.002445735,0.007766103,0.02005231,0.005901129,0.021186441,0.029624277,0.005459057,0.011788185,,,,,0.0000485,,,,,
11/4/2004,0.023921711,0.007772896,0.021957914,0.02674524,0.011965812,0.016902856,0.019992456,0.002105263,0.011352419,0.015456035,,,,,4.84722E-05,,,,,
11/5/2004,0.004247788,0.002682763,0.003581021,0.004415011,0.005912162,-0.002034397,-0.003698225,0.005952381,0.008784773,-0.02764454,,,,,4.65833E-05,,,,,
11/8/2004,0.000352485,0.00367893,0.000594707,-0.001758242,-0.016512734,-0.001360425,0.009651076,-0.000348068,0.001451379,0.003912516,,,,,4.73611E-05,,,,,
11/9/2004,0.010218464,0.002999,0.00089153,-0.000440335,-0.009106431,-0.001022756,0.000367647,0.000348189,-0.000483092,0.004414954,,,,,4.79722E-05,,,,,
11/10/2004,-0.000348797,0.011627907,0,0.001321586,0.011774842,0.002727345,-0.000367512,-0.002784546,-0.008699855,0.005479452,,,,,4.93056E-05,,,,,
11/11/2004,0.007676204,0.003612479,0.009204276,0.007479103,-0.001986943,0.009511376,0.010661765,0.005235602,0.012676743,0.008514986,,,,,4.95556E-05,,,,,
11/12/2004,0.010387812,-0.00065445,0.006472492,0.003056769,0.021046644,0.004041451,0.012004365,0.001388889,0.013962446,0.018123945,,,,,4.99444E-05,,,,,
11/15/2004,-0.006168609,-0.006548788,0.002923122,0.003047453,-0.021727019,0.003017855,-0.005032351,0.00520111,0.005698006,0.015867435,,,,,5.03056E-05,,,,,
11/16/2004,-0.005862069,0.007251154,-0.009326727,-0.006510417,0,-0.008355422,-0.001806358,-0.004829251,-0.007554297,-0.009196735,,,,,5.21667E-05,,,,,
11/17/2004,0.00763094,0.005562827,0.000882613,0.000873744,0.015660592,0.00235757,-0.008324285,-0.00034662,0.011417697,-0.022355804,,,,,5.20833E-05,,,,,
11/18/2004,0.003098107,-0.012040351,0.004703116,-0.000436491,0.007849734,-0.002352025,0,-0.002773925,0.003762935,0.00286533,,,,,5.16944E-05,,,,,
11/19/2004,-0.006863418,0.002305665,-0.012580456,-0.010917031,0.011961057,-0.012808912,-0.003649635,-0.01216968,-0.015463918,-0.013164706,,,,,0.0000515,,,,,0.009013069
11/22/2004,0.011748445,-0.001643115,0.006222222,0.006622517,0.015942826,0.00580222,0.015750916,0.001759944,0.001427891,0.006187337,,,,,5.10833E-05,,,,,0.003796338
11/23/2004,-0.004781421,0.004608295,0.005594817,-0.002192982,0.006222944,0.002378564,0.006130545,-0.003162333,-0.004277567,0.011340555,,,,,5.01389E-05,,,,,-0.004449388
11/24/2004,0.009608785,0,0.006734993,-0.00043956,0.008335574,0.004061904,0.003584229,0.002467395,0.008114558,0.012552301,,,,,5.04167E-05,,,,,0.006703911
11/26/2004,0.00985724,-0.003931848,0.001163467,0,0.004266667,0.000677014,0.003928571,0.005977496,-0.001420455,-0.002533884,,,,,4.87778E-05,,,,,0.005327414
11/29/2004,-0.002692696,0.002302632,-0.006682162,-0.010114336,-0.005310674,-0.004719291,-0.013162576,-0.000349528,0.000474158,-0.005082299,,,,,4.79167E-05,,,,,0.002428792
11/30/2004,-0.004049949,0.016737775,-0.010821878,-0.007552199,0.001334757,-0.001017561,-0.010814708,0.003496503,-0.005687204,0.004163891,,,,,5.16111E-05,,,,,-0.006167401
12/1/2004,0.009149441,-0.003227889,0.0156712,0.013428827,-0.023993602,0.019662276,-0.008746356,0.016724739,0.02049571,0.023663958,,,,,5.18056E-05,,,,,0.005762411
12/2/2004,-0.012424446,0.000323834,0.001164483,0.009275618,-0.026495493,-0.001662197,-0.0125,0.009595613,0.002802429,-0.008372126,,,,,5.18056E-05,,,,,-0.00947554
12/3/2004,-0.000680041,-0.005503399,-0.003198604,-0.001750547,0.009820426,-0.000332173,0.007446016,-0.006788866,0.006986493,0.014869281,,,,,5.37778E-05,,,,,0.014460512
12/6/2004,-0.002722014,-0.008138021,-0.001750292,-0.006576063,0.00055571,-0.000668669,0.009238729,-0.002050581,0.004162812,0.00311222,,,,,5.32222E-05,,,,,-0.009429825
12/7/2004,-0.02115319,0.002625533,-0.007013442,-0.002647838,-0.020827548,-0.008333162,-0.007689491,-0.010273973,-0.0133579,-0.01342786,,,,,5.33611E-05,,,,,-0.001328315
12/8/2004,0.004182642,0.006219313,0.005885815,0.000442478,0.00680658,0.002690676,-0.005166052,0.014532872,-0.000933707,0.003470172,,,,,5.56944E-05,,,,,-0.024384837
12/9/2004,0.006594932,0.003578399,0.007606788,0.011499337,0.008450704,0.005362783,0.00037092,0.006480218,-0.00046729,0.009079118,,,,,5.53889E-05,,,,,-0.005226085
12/10/2004,-0.000344828,0.01102107,-0.00116144,0.001749016,-0.00698324,0.001667187,0.003707824,-0.000677736,-0.00514259,0.008889781,,,,,5.47778E-05,,,,,-0.007766103
12/13/2004,0.014487754,0.001923693,0.003488372,0.002182453,0.017721519,0.006657648,0.014776505,0.004747372,0.01174812,-0.002866548,,,,,5.51667E-05,,,,,0.010819521
12/14/2004,-0.001020061,0.00128,0.005214368,0.009146341,0.003040354,0.003306808,0.003640335,0.00877489,0.001857873,-0.00180952,,,,,5.53333E-05,,,,,-0.008198588
12/15/2004,0.010551396,-0.005752637,0.004322767,-0.000431593,0.007440066,0.005272643,0.00471527,0.00301104,0,0.0031472,,,,,5.59722E-05,,,,,0.01010333
12/16/2004,-0.007746716,-0.006107361,-0.001721664,-0.002590674,-0.01012035,-0.006884299,0.000361011,0.01400934,-0.004172462,-0.009783609,,,,,5.61389E-05,,,,,-0.007047056
12/17/2004,-0.00712831,0.000646831,-0.007473412,-0.011688312,-0.003868472,-0.009245406,-0.00685673,-0.023026316,-0.024208566,-0.004563224,,,,,5.58611E-05,,,,,0.011675824
12/20/2004,0.004102564,0.005494505,-0.001158413,0.00043802,0.01220527,-0.001666078,0.005450581,-0.012121212,-0.005725191,-0.007443366,,,,,5.58611E-05,,,,,0.003394433
12/21/2004,0.012597889,0.003214401,0.005508843,0.007005254,0.008495478,0.013017922,0.010480665,0.009543286,0.011036468,0.015107597,,,,,5.51111E-05,,,,,-0.00270636
12/22/2004,0.000336247,0.00128164,0.006920415,0.003913043,-0.013586957,0.005603639,0.002145923,0.007427414,0.001898434,0.002301391,,,,,0.00005375,,,,,-0.00452284
12/23/2004,0.002352941,-0.00576,-0.001718213,-0.00216544,0.005785124,0.001965073,-0.000356888,0.004021448,0.002368546,-0.008705336,,,,,5.37778E-05,,,,,0.005679237
12/27/2004,-0.002347418,0.005471516,0.000573723,-0.000868056,-0.017529444,-0.005231259,-0.006426276,-0.001335113,-0.006143667,0.001508081,,,,,5.23889E-05,,,,,0.004743619
12/28/2004,0.005714286,-0.002560819,0.011754587,0.006081668,0.006969612,0.004602941,0.002515271,0.010360963,0.005230623,0.000322789,,,,,5.22778E-05,,,,,-0.002473022
12/29/2004,0.000334225,0.000641849,0.000850099,-0.002158895,0.007475083,-0.00229294,0.002867384,0.001984783,0,0.007529848,,,,,5.29167E-05,,,,,-0.016001803
12/30/2004,-0.004677581,-0.003527903,0.002831257,0.002163566,-0.004396812,0.001312686,0.000357398,0.000660284,0.000473037,0.004964233,,,,,5.18056E-05,,,,,0.003206596
12/31/2004,-0.002014099,-0.008690055,-0.003670243,-0.003454231,0.002484129,0,-0.005001786,-0.003959089,-0.001891253,-0.003664947,,,,,4.99722E-05,,,,,0
